user_id,age,annual_income,purchase_amount,loyalty_score,purchase_frequency
1,25,45000,200,4.5,12
2,34,55000,350,7.0,18
3,45,65000,500,8.0,22
4,22,30000,150,3.0,10
5,29,47000,220,4.8,13
6,41,61000,480,7.8,21
7,36,54000,400,6.5,19
8,27,43000,230,4.2,14
9,50,70000,600,9.0,25
10,31,50000,320,5.5,17
11,28,46000,250,4.4,15
12,42,62000,520,8.2,23
13,33,53000,380,6.0,18
14,37,58000,420,6.8,20
15,49,69000,590,8.9,24
16,23,31000,160,3.2,11
17,39,57000,440,7.0,21
18,30,49000,300,5.0,16
19,46,66000,510,8.1,22
20,26,44000,240,4.3,14
21,52,72000,610,9.2,26
22,24,32000,170,3.3,12
23,44,63000,460,7.5,21
24,35,56000,390,6.2,19
25,38,59000,430,6.9,20
26,47,67000,530,8.3,23
27,32,52000,360,5.8,18
28,29,48000,280,4.6,15
29,51,71000,600,9.0,25
30,40,60000,450,7.2,22
31,34,55000,350,6.5,19
32,43,64000,470,7.8,21
33,31,50000,320,5.5,16
34,27,43000,230,4.0,14
35,55,75000,640,9.5,28
36,25,45000,200,4.5,12
37,48,68000,550,8.5,24
38,30,49000,300,5.0,17
39,53,73000,620,9.3,27
40,28,46000,250,4.2,14
41,39,57000,440,7.0,21
42,37,58000,420,6.8,20
43,46,66000,510,8.1,22
44,33,53000,380,6.0,18
45,52,72000,610,9.2,26
46,29,47000,220,4.4,13
47,41,61000,480,7.8,21
48,50,70000,600,9.0,25
49,36,54000,400,6.5,19
50,24,32000,170,3.3,11
51,49,69000,590,8.9,24
52,26,44000,240,4.3,14
53,45,65000,500,8.0,22
54,40,60000,450,7.2,20
55,38,59000,430,6.9,20
56,54,74000,630,9.4,27
57,32,52000,360,5.8,18
58,31,51000,340,5.6,17
59,42,62000,520,8.2,23
60,55,75000,640,9.5,28
61,29,46000,270,4.3,15
62,33,53000,380,6.0,18
63,51,71000,600,9.0,25
64,27,43000,230,4.0,14
65,43,63000,470,7.8,21
66,41,61000,480,7.7,22
67,50,70000,600,9.0,25
68,24,32000,170,3.3,11
69,48,68000,550,8.5,24
70,30,49000,300,5.0,16
71,39,57000,440,7.0,21
72,37,58000,420,6.8,20
73,46,66000,510,8.1,22
74,33,53000,380,6.0,18
75,52,72000,610,9.2,26
76,28,46000,250,4.2,14
77,41,61000,480,7.8,21
78,50,70000,600,9.0,25
79,36,54000,400,6.5,19
80,24,32000,170,3.3,11
81,49,69000,590,8.9,24
82,26,44000,240,4.3,14
83,45,65000,500,8.0,22
84,40,60000,450,7.2,20
85,38,59000,430,6.9,20
86,54,74000,630,9.4,27
87,32,52000,360,5.8,18
88,31,51000,340,5.6,17
89,42,62000,520,8.2,23
90,55,75000,640,9.5,28
91,29,46000,270,4.3,15
92,33,53000,380,6.0,18
93,51,71000,600,9.0,25
94,27,43000,230,4.0,14
95,43,63000,470,7.8,21
96,41,61000,480,7.7,22
97,50,70000,600,9.0,25
98,24,32000,170,3.3,11
99,48,68000,550,8.5,24
100,30,49000,300,5.0,16
101,39,57000,440,7.0,21
102,37,58000,420,6.8,20
103,46,66000,510,8.1,22
104,33,53000,380,6.0,18
105,52,72000,610,9.2,26
106,28,46000,250,4.2,14
107,41,61000,480,7.8,21
108,50,70000,600,9.0,25
109,36,54000,400,6.5,19
110,24,32000,170,3.3,11
111,49,69000,590,8.9,24
112,26,44000,240,4.3,14
113,45,65000,500,8.0,22
114,40,60000,450,7.2,20
115,38,59000,430,6.9,20
116,54,74000,630,9.4,27
117,32,52000,360,5.8,18
118,31,51000,340,5.6,17
119,42,62000,520,8.2,23
120,55,75000,640,9.5,28
121,29,46000,270,4.3,15
122,33,53000,380,6.0,18
123,51,71000,600,9.0,25
124,27,43000,230,4.0,14
125,43,63000,470,7.8,21
126,41,61000,480,7.7,22
127,50,70000,600,9.0,25
128,24,32000,170,3.3,11
129,48,68000,550,8.5,24
130,30,49000,300,5.0,16
131,39,57000,440,7.0,21
132,37,58000,420,6.8,20
133,46,66000,510,8.1,22
134,33,53000,380,6.0,18
135,52,72000,610,9.2,26
136,28,46000,250,4.2,14
137,41,61000,480,7.8,21
138,50,70000,600,9.0,25
139,36,54000,400,6.5,19
140,24,32000,170,3.3,11
141,49,69000,590,8.9,24
142,26,44000,240,4.3,14
143,45,65000,500,8.0,22
144,40,60000,450,7.2,20
145,38,59000,430,6.9,20
146,54,74000,630,9.4,27
147,32,52000,360,5.8,18
148,31,51000,340,5.6,17
149,42,62000,520,8.2,23
150,55,75000,640,9.5,28
151,29,46000,270,4.3,15
152,33,53000,380,6.0,18
153,51,71000,600,9.0,25
154,27,43000,230,4.0,14
155,43,63000,470,7.8,21
156,41,61000,480,7.7,22
157,50,70000,600,9.0,25
158,24,32000,170,3.3,11
159,48,68000,550,8.5,24
160,30,49000,300,5.0,16
161,39,57000,440,7.0,21
162,37,58000,420,6.8,20
163,46,66000,510,8.1,22
164,33,53000,380,6.0,18
165,52,72000,610,9.2,26
166,28,46000,250,4.2,14
167,41,61000,480,7.8,21
168,50,70000,600,9.0,25
169,36,54000,400,6.5,19
170,24,32000,170,3.3,11
171,49,69000,590,8.9,24
172,26,44000,240,4.3,14
173,45,65000,500,8.0,22
174,40,60000,450,7.2,20
175,38,59000,430,6.9,20
176,54,74000,630,9.4,27
177,32,52000,360,5.8,18
178,31,51000,340,5.6,17
179,42,62000,520,8.2,23
180,55,75000,640,9.5,28
181,29,46000,270,4.3,15
182,33,53000,380,6.0,18
183,51,71000,600,9.0,25
184,27,43000,230,4.0,14
185,43,63000,470,7.8,21
186,41,61000,480,7.7,22
187,50,70000,600,9.0,25
188,24,32000,170,3.3,11
189,48,68000,550,8.5,24
190,30,49000,300,5.0,16
191,39,57000,440,7.0,21
192,37,58000,420,6.8,20
193,46,66000,510,8.1,22
194,33,53000,380,6.0,18
195,52,72000,610,9.2,26
196,28,46000,250,4.2,14
197,41,61000,480,7.8,21
198,50,70000,600,9.0,25
199,36,54000,400,6.5,19
200,24,32000,170,3.3,11
201,49,69000,590,8.9,24
202,26,44000,240,4.3,14
203,45,65000,500,8.0,22
204,40,60000,450,7.2,20
205,38,59000,430,6.9,20
206,54,74000,630,9.4,27
207,32,52000,360,5.8,18
208,31,51000,340,5.6,17
209,42,62000,520,8.2,23
210,55,75000,640,9.5,28
211,29,46000,270,4.3,15
212,33,53000,380,6.0,18
213,51,71000,600,9.0,25
214,27,43000,230,4.0,14
215,43,63000,470,7.8,21
216,41,61000,480,7.7,22
217,50,70000,600,9.0,25
218,24,32000,170,3.3,11
219,48,68000,550,8.5,24
220,30,49000,300,5.0,16
221,39,57000,440,7.0,21
222,37,58000,420,6.8,20
223,46,66000,510,8.1,22
224,33,53000,380,6.0,18
225,52,72000,610,9.2,26
226,28,46000,250,4.2,14
227,41,61000,480,7.8,21
228,50,70000,600,9.0,25
229,36,54000,400,6.5,19
230,24,32000,170,3.3,11
231,49,69000,590,8.9,24
232,26,44000,240,4.3,14
233,45,65000,500,8.0,22
234,40,60000,450,7.2,20
235,38,59000,430,6.9,20
236,54,74000,630,9.4,27
237,32,52000,360,5.8,18
238,31,51000,340,5.6,17
